seller_id,total_orders,total_products_sold,avg_price,avg_freight,total_revenue,avg_review_score,seller_zip_code_prefix,seller_city,seller_state,profitable
1284de4ae8aa26997e748c851557cf0e,3,3,486.6566666666667,28.956666666666663,1546.8400000000001,2.6666666666666665,85301,laranjeiras do sul,SP,1
128639473a139ac0f3e5f5ade55873a5,533,575,21.672956521739128,17.46859130434783,24454.7,4.182776801405975,87050,maringa,PR,1
128f9bfbe4c7d5185033914b1de3d39a,14,19,73.42,27.928421052631577,1850.76,4.7368421052631575,12940,atibaia,SP,1
12a8eb0f8d1cd3270695bf2a99f55966,2,2,198.5,19.835,436.66999999999996,3.5,4607,sao paulo,SP,0
12b9676b00f60f3b700e83af21824c0e,135,141,199.18439716312056,26.529432624113475,30588.29,4.5285714285714285,95780,montenegro,RS,1
12c2ed9cded6138cf0c75f525f565fc7,4,4,78.74,12.7625,459.2,4.25,11709,praia grande,SP,0
13074f016982ff2bd6c58ced8682f000,14,17,137.2941176470588,60.87882352941177,3368.94,3.9411764705882355,95705,bento goncalves,RS,1
131fcb0a0c9a47bba4474aacff0f14b7,4,4,92.45,9.1525,406.40999999999997,4.0,1201,sao paulo,SP,0
1336efc61c316ddf92c899eb817f7cae,74,86,56.38720930232558,17.778372093023258,8538.55,3.941860465116279,19800,assis,SP,1
134285d1f41da5c13a756ee8142c8a4e,3,6,428.4166666666667,20.628333333333334,2694.27,2.1666666666666665,2523,sao paulo,SP,1
134a288e7de827ec5ec62e3ec9c3a295,9,9,97.49444444444445,14.06111111111111,1004.0,4.777777777777778,3168,sao paulo,SP,0
134b867a0f7f8bbe6abf10f91874891e,1,1,789.89,132.95,922.84,4.0,13272,valinhos,SP,0
13511db12ac61e2f89c53b72a944a60b,6,6,133.0,44.32833333333334,1063.97,3.5,95020,caxias do sul,RS,0
1352e06ae67b410cdae0b2a22361167b,4,4,174.0,17.305,765.22,2.3333333333333335,26051,rio de janeiro,RJ,0
1354d51653f645349064725ed204e85e,18,21,122.38095238095238,14.266190476190475,3458.41,3.7142857142857144,1230,sao paulo,SP,1
138dbe45fc62f1e244378131a6801526,49,58,19.406206896551723,11.883448275862069,2804.17,3.9827586206896552,2215,sao paulo,SP,1
139157dd4daa45c25b0807ffff348363,1,1,29.9,7.78,37.68,4.0,3064,sao paulo,SP,0
13c2ed7698b3ca92dad49e849219da59,8,9,55.40111111111111,17.186666666666667,766.85,4.444444444444445,84010,ponta grossa,PR,0
13d058e4eeac2ce8217660b2f8a05812,23,23,166.5117391304348,40.26565217391305,4755.88,4.217391304347826,6080,osasco,SP,1
13d95f0f6f73943d4ceffad0fc2cd32c,1,1,249.99,59.33,309.32,3.0,74473,goiania,GO,0
13dd308f81fea30cc670c656b2b46cc3,3,3,39.23333333333333,11.146666666666668,151.14,5.0,13454,santa barbara d'oeste,SP,0
13e85aac53340018b40c2af68001b7e0,1,1,17.8,14.12,31.92,5.0,13920,pedreira,SP,0
13f57c12a00ed4610db646b913a7f5c6,7,16,48.29375,14.145,1758.95,4.8125,11015,santos,SP,1
13fa2a6c6b9d0f43cb588d7c82117a12,9,11,453.3636363636364,19.037272727272725,6143.25,4.090909090909091,3567,sao paulo,SP,1
141440cad9341e553f8401c574a2aa38,11,12,107.35000000000001,24.233333333333334,1903.2,4.166666666666667,85200,pitanga,PR,1
1430239a858e7682bbc43b20758af153,18,23,28.729999999999997,11.684782608695652,1446.62,3.9565217391304346,4087,sao paulo,SP,1
1444c08e64d55fb3c25f0f09c07ffcf2,1,1,2749.0,69.74,2818.74,1.0,42738,lauro de freitas,BA,1
1464afc72f696af775557a821c2e253f,29,31,34.81483870967742,14.925483870967742,1578.46,4.129032258064516,28630,nova friburgo,RJ,1
14a08204d03bb6b6bde8029f801ae0eb,28,38,57.51052631578948,15.623684210526317,5437.54,3.8157894736842106,1026,sao paulo,SP,1
14d7985702e72162bbf13b6beb74ab2b,37,38,102.28947368421052,14.578947368421053,4698.34,4.342105263157895,9131,santo andre,SP,1
14ee35374a7876217954b5fa08e50463,6,6,134.83333333333334,19.008333333333333,953.78,4.333333333333333,15015,sao jose do rio preto,SP,0
14f2b3587172b9db894c9bad8dab520b,2,2,122.0,43.03,330.06,2.5,95240,ipe,RS,0
152ee17e4c8aaf53dac99f3462e4999b,6,6,51.49333333333334,15.995,404.93,4.333333333333333,89248,garuva,SC,0
154bdf805377afea75a3bd158e9eab10,1,1,89.9,19.82,109.72,1.0,14940,ibitinga,SP,0
1554a68530182680ad5c8b042c3ab563,247,314,105.38375796178345,24.64076433121019,39819.61,4.314935064935065,37580,monte siao,MG,1
157c3e4b42f81ac4a44e8b1ca2fe9876,23,33,77.62121212121212,19.22060606060606,5910.0199999999995,3.909090909090909,3211,sao paulo,SP,1
1588ac4010787100dddef64568f0ae35,3,3,199.99,15.333333333333334,645.97,3.0,87045,maringa,PR,0
15aac934c58d886785ac1b17953ea898,25,26,167.4576923076923,25.603846153846156,6662.14,4.115384615384615,29480,muqui,ES,1
15ac3c501e2599e4917316fde5c5669a,1,1,144.2,51.61,195.81,1.0,4911,sao paulo,SP,0
15aec03fe4cf30dfa574cf550f5ff5ff,1,3,28.899999999999995,10.96,39.86,1.0,21862,rio de janeiro,RJ,0
15b3b1b81484422eb41df68ac87f1f50,2,2,39.175,12.27,102.89,1.0,17047,bauru,SP,0
15cd6eefe58588619aaed41dfa6621b1,16,19,87.29684210526317,31.002631578947366,2655.67,4.368421052631579,35400,ouro preto,MG,1
15ead3a5037a918ddb520dfe39a3d2b9,7,10,33.35,19.491,517.49,4.5,36401,conselheiro lafaiete,MG,0
15fa791d5e017f66402dc28c44480657,8,9,208.0,22.184444444444445,1983.29,4.333333333333333,3307,sao paulo,SP,1
160851d3ece7aa1a510f8d1a4bb8a8af,2,2,51.025,19.549999999999997,141.15,5.0,17400,garca,SP,0
16090f2ca825584b5a147ab24aa30c86,402,414,62.546690821256036,13.371932367149757,32015.73,4.046228710462287,12940,atibaia,SP,1
160e4f13fd3a64b1b86807be88b5ffb0,4,4,221.5,23.6125,980.45,4.25,83409,colombo,PR,0
164a5a8794e6d42e14f55e447b12a3bc,1,1,73.99,62.77,136.76,5.0,85980,guaira,PR,0
165b1235e9e9942cb5fae67103576fb0,11,16,130.321875,25.290625,5706.9800000000005,4.3125,14020,ribeirao preto,SP,1
165fc07beebdcb6190fba8a06db2a449,50,64,273.146875,25.00046875,31264.99,3.6875,87015,maringa,PR,1
1660ad786c27fd935378b6192a90b417,12,14,121.42857142857143,18.599285714285713,2246.58,4.642857142857143,9891,sao bernardo do campo,SP,1
166e8f1381e09651983c38b1f6f91c11,2,2,39.4,15.1,109.0,5.0,88780,imbituba,SC,0
167fd940acebc789debd6eb418c46e38,5,5,215.516,20.18,1178.48,3.0,14405,franca,SP,0
1690cada046eb7e92c12f98b1f8a8167,11,11,178.0909090909091,22.94363636363636,2211.38,4.545454545454546,1303,sao paulo,SP,1
16bdc8cefd0e32a6f0824d296c5ad14a,1,1,41.76,19.32,61.08,5.0,12903,sp,SP,0
1703bc09972dab9782e7a9194943b69f,1,1,249.9,106.21,356.11,5.0,37165,minas gerais,MG,0
1710c3aaa9c6b44ec3883ee0fe300e21,2,2,594.45,18.825000000000003,1226.55,5.0,9551,sao caetano do sul,SP,0
17306570e772e7718c92a562d33f5f1d,29,33,299.68787878787873,28.874545454545455,12811.73,3.5454545454545454,17250,bariri,SP,1
173d56ffbd4c56cb80fc3615487d712b,2,2,179.0,19.805,397.61,5.0,11370,sao vicente,SP,0
1746c1ae87ac63d530c7c943d0ac42e2,1,1,229.9,22.45,252.35,5.0,6501,santana de parnaiba,SP,0
1771297ac436903d1dd6b0e9279aa505,28,36,80.03527777777778,16.254444444444445,4554.11,4.628571428571429,7025,guarulhos,SP,1
1782ce2db72c3dda627d5e7c898104e1,9,11,204.25454545454548,20.251818181818184,2427.57,4.181818181818182,6766,taboao da serra,SP,1
17908cf9b444ee34047cadd5c0f4a516,11,11,181.2718181818182,45.583636363636366,2495.41,4.545454545454546,75124,anapolis,GO,1
17998cf586426bf0f2c3726cb0a4b211,2,2,34.9,22.86,179.2,4.0,30710,belo horizonte,MG,0
179d859f51292aac5c10806a356f7af9,18,19,21.287894736842105,20.83157894736842,918.39,4.315789473684211,9411,ribeirao pires,SP,0
17a053fcb14bd219540cbde0df490be0,125,153,273.0903267973856,59.00509803921569,71468.03,4.218543046357616,13843,mogi guacu,SP,1
17adeba047385fb0c67d8e90b4296d21,1,3,269.9,95.87,3291.93,1.0,7052,guarulhos,SP,1
17ca9b9e9b9ef8fdb529001b49ebb50f,116,135,74.77518518518518,18.32962962962963,15102.95,4.007407407407407,32677,betim,MG,1
17e34d8224d27a541263c4c64b11a56b,255,276,209.79304347826087,19.56246376811594,66198.05,4.135036496350365,14085,riberao preto,SP,1
17eea220a40cc0d2c0c5346379682398,4,4,353.745,24.5025,1512.99,3.75,3565,sao paulo,SP,1
17f51e7198701186712e53a39c564617,56,63,790.936507936508,161.3531746031746,67584.27,4.365079365079365,3908,sao paulo,SP,1
180c3376aff0e43dd5788709df48a843,5,10,451.3,20.997,6398.47,4.7,9911,sao paulo,SP,1
1835b56ce799e6a4dc4eddc053f04066,423,576,59.76996527777778,15.684444444444445,75547.16,3.601754385964912,14940,ibitinga,SP,1
1838dd9b8977065acf51d95e0053ea7a,64,67,42.094029850746274,18.74,4575.28,4.2388059701492535,30882,belo horizonte,MG,1
184725737946a1a938bbbd1a9e978103,3,3,119.90000000000002,14.623333333333335,403.57000000000005,4.666666666666667,9370,maua,SP,0
184a67a8f9f63234d3a92340bbdb727f,8,12,24.2525,20.2075,993.5,3.5833333333333335,89220,joinville,SC,0
186cdd1b2df32caa72cfb410bba768d3,6,6,223.57500000000002,44.71333333333334,1609.73,5.0,89295,rio negrinho,SC,1
189ca3538ce9f920cacf0f982cbe223b,4,5,83.8,12.534,650.73,3.8,3589,sao paulo,SP,0
18a349e75d307f4b4cc646a691ed4216,121,151,59.51337748344371,14.911258278145695,18807.27,3.3666666666666667,1319,sao paulo,SP,1
18e694e0e48ed6f7aa3f24aade5fd697,31,37,20.58135135135135,14.690540540540539,1494.25,4.648648648648648,13224,varzea paulista,SP,1
1900267e848ceeba8fa32d80c1a5f5a8,411,581,47.38036144578314,15.3428743545611,59451.31,3.8708551483420592,14940,ibitinga,SP,1
191d55f7edb8524d525ed01b20fe32e8,3,4,249.0,18.7825,812.8,3.0,73020,brasilia,DF,0
1927cdb9fa74f5270097f6250e8e8f34,1,1,120.0,58.92,178.92,5.0,17511,marilia,SP,0
19484c79cef6c062cb177aa4ef2fcc3c,1,1,201.9,10.16,212.06,1.0,13275,valinhos,SP,0
1961c3e1272bfeceb05d0b78b5bbfdaf,3,4,224.0,12.3575,1402.81,3.75,7241,guarulhos,SP,1
1967a9e2ad6f51802b093147d861df58,2,2,190.0,22.880000000000003,425.76,1.0,1209,sao paulo,SP,0
1976a05ecf2996d6ffb7b5430e635fe7,8,9,199.57777777777778,43.82888888888889,2396.2,4.0,19806,assis,SP,1
1987cd4be10fe09ee50454f9c354d1c6,14,16,179.85625,16.095625000000002,3684.5099999999998,4.25,37570,ouro fino,MG,1
198c7ea11960a9844b544d9bcdca860c,25,25,69.35,19.6652,2225.38,3.88,37590,jacutinga,MG,1
1992f8fb6b19fcccd97ca819811e7267,1,1,28.8,11.22,40.02,1.0,1403,sao paulo,SP,0
1996942dc085d7773ba77a529b163cd0,10,10,294.351,23.991999999999997,3468.32,3.9,14850,pradopolis,SP,1
19a7c9f66ffa6452ff4b4c0cca71da27,1,1,279.0,59.74,338.74,5.0,85880,itaipulandia,PR,0
19d62d484cba71963c93f0f00ab42013,1,1,139.9,22.69,162.59,4.0,89114,gaspar,SC,0
19e0f40a907ec568c34bfac15de4f4a1,4,4,44.5,10.405000000000001,219.62,5.0,13478,americana,SP,0
1a3df491d1c4f1589fc2b934ada68bf2,167,190,130.19263157894738,24.015263157894736,33883.1,4.157894736842105,89224,joinville,SC,1
1a6245add4353f18ed55138808906979,1,2,30.0,9.34,78.68,3.0,9694,sao bernardo do campo,SP,0
1a8e2d9c38b84a9702ac7922924b0573,1,1,80.0,17.0,97.0,5.0,89245,araquari,SC,0
1a932caad4f9d804097d7f8e615baed1,20,32,153.03125,34.2521875,14456.39,3.59375,2976,sao paulo,SP,1
1acde099eb406aa220b1169b188b42da,9,10,31.110000000000003,14.74,522.52,4.3,2532,sao paulo,SP,0
1b0b0f4f95e962d6f32fe90c759d0479,2,2,69.9,11.685,163.17000000000002,5.0,2737,sao paulo,SP,0
1b1ae47a313a825a7ccceb8e2e30fa9d,11,13,196.43846153846152,21.436153846153843,2490.4,3.8333333333333335,83450,bocaiuva do sul,PR,1
1b45169b635ef59425637e9a33eb5fb3,7,8,38.6125,13.80625,555.35,4.625,87050,maringa,PR,0
1b4b28463457a256e9a784ebe2a8f630,1,1,699.42,15.92,715.34,1.0,13418,piracicaba,SP,0
1b4c3a6f53068f0b6944d2d005c9fc89,113,118,125.50254237288136,26.12228813559322,20844.5,4.111111111111111,88730,sao ludgero,SC,1
1b61fb1f0f2185d89e9a126c498e9cc7,1,1,49.7,16.11,65.81,5.0,87015,maringa,PR,0
1b65c144b17e607c0f37f10bb7dfec8d,5,5,221.9,28.97,1393.8600000000001,2.0,89160,rio do sul,SC,1
1b7e5006cb25dd23ce8686691013b121,11,11,239.70363636363635,13.565454545454545,2785.96,4.363636363636363,2350,sao paulo,SP,1
1b8356dabde1d35e17cef975c3f82730,56,66,56.762727272727275,15.974242424242423,5286.89,4.045454545454546,3477,sao paulo,SP,1
1b8b75e227c9a9c100d0c210fb6176ce,19,20,102.74100000000001,14.876,2195.61,3.25,5468,sao paulo,SP,1
1b938a7ec6ac5061a66a3766e0e75f90,30,34,119.01470588235294,27.514117647058825,5490.48,4.235294117647059,16304,penapolis,SP,1
1bb2bdb95f4841f1bba2c0d2cd83d3c9,81,89,57.40539325842697,13.561348314606741,6464.74,4.579545454545454,1257,sao paulo,SP,1
1bb3812d5f0747a3ab7348f199001a10,9,9,92.71111111111112,23.907777777777778,1049.57,4.888888888888889,4708,sao paulo,SP,0
1bc2e21de46adfea6b98cc96b00f3b40,3,5,207.99,20.520000000000003,2594.67,3.6,89228,joinville,SC,1
1c129092bf23f28a5930387c980c0dfc,201,225,43.184533333333334,13.739066666666666,17837.23,4.1875,2972,sao paulo,SP,1
1c40343cc5d18c2d8248ac2f3366de34,21,22,111.88227272727272,17.18227272727273,3368.2,4.545454545454546,13482,limeira,SP,1
1c56ffe0e9dea2657fc6e95b53f40b13,3,3,61.0,28.13,267.39,4.333333333333333,13575,sao carlos,SP,0
1c5e4e49b9079480255b49d50aac1aa9,12,12,847.7591666666667,74.13416666666667,11062.72,4.333333333333333,11030,santos,SP,1
1c68394e931a64f90ea236c5ea590300,142,178,146.81775280898876,16.893988764044945,41983.16,3.943820224719101,87114,sarandi,PR,1
1c742ac33582852aaf3bcfbf5893abcf,1,1,97.9,15.79,113.69,5.0,30668,belo horizonte,MG,0
1c83418358f249c9d6affa52d579db0e,1,1,24.9,14.52,39.42,5.0,1420,sao paulo,SP,0
1ca4bdb0cd7fc48e949bac066188ed26,4,4,380.0,110.77,1963.08,4.5,36773,cataguases,MG,1
1ca7077d890b907f89be8c954a02686a,115,138,97.7577536231884,12.088115942028987,21780.07,2.18978102189781,6506,santana de parnaiba,SP,1
1caf283236cd69af44cbc09a0a1e7d32,33,39,25.29769230769231,16.677692307692308,1872.54,4.564102564102564,26020,nova iguacu,RJ,1
1cbcd2ee0afb3fc09963b87eb65e7e4f,1,3,30.0,13.550000000000002,391.95000000000005,5.0,82640,curitiba,PR,0
1cbd32d00d01bb8087a5eb088612fd9c,11,12,87.1225,20.338333333333335,1353.63,4.25,3363,sp / sp,SP,1
1cbd50a8c52e6cf8e315c5709fab386f,9,9,87.33,24.52111111111111,1006.66,3.7777777777777777,83830,fazenda rio grande,PR,0
1cbdc7cf130a41fd13a3c2a7d2fcfda7,2,2,82.9,29.905,225.61,5.0,37480,lambari,MG,0
1cd9e0cc1839d55516843def5600816d,5,5,165.0,20.344,926.72,5.0,3951,sao paulo,SP,0
1ce3ae5a399804d1a87e706f8a813c3e,40,45,58.50888888888889,19.403333333333332,5579.71,3.7333333333333334,88715,jaguaruna,SC,1
1d0646a72178a6fb37ee8082140e06ec,2,2,30.5,18.31,97.62,5.0,89203,joinville,SC,0
1d0997ff06b524ce9289ffd75114ecd3,3,3,1249.0,42.19,3873.57,3.6666666666666665,52020,recife,PE,1
1d139e3a3b14025640d8df1b230aace0,2,2,18.245,17.345,71.18,3.5,14860,barrinha,SP,0
1d1bbb8ac1581824986f582583fff01d,4,5,39.774,14.657999999999998,226.47,3.8,89082,indaial,SC,0
1d2732ef8321502ee8488e8bed1ab8cd,4,5,229.6,16.036,1400.9,3.2,20031,rio de janeiro,RJ,1
1d29dfba02015238dfbe2449a5eaa361,12,12,51.06666666666666,14.76,789.92,4.5,36576,vicosa,MG,0
1d4587203296c8f4ad134dc286fa6db0,42,43,54.03023255813954,16.377674418604652,3771.51,4.3023255813953485,5101,sao paulo,SP,1
1d503743d2526f03f0c2c89540ee008c,12,18,32.001666666666665,11.827222222222222,1259.39,4.277777777777778,1035,sao paulo,SP,1
1d8dbc4f32378d715c717c1c1fc57bae,92,100,115.35889999999999,21.3967,16865.92,3.8877551020408165,86706,arapongas,PR,1
1d953075c2f0dd990bacf27b83b330f1,1,1,59.0,19.32,78.32,5.0,30421,belo horizonte,MG,0
1da366cade6d8276e7d8beea7af5d4bf,43,50,146.31179999999998,36.4154,10268.92,3.938775510204082,36500,uba,MG,1
1da3aeb70d7989d1e6d9b0e887f97c23,265,338,26.81784023668639,12.91171597633136,20597.12,4.0625,4265,sao paulo,SP,1
1dc2de47ee26a0a5b12dc14fd6dc0dea,25,28,61.65,22.78857142857143,2724.46,4.535714285714286,14940,ibitinga,SP,1
1dcfa3835714681d4ba4a93bc1e0fd41,13,15,85.23333333333333,21.573333333333334,2026.72,3.857142857142857,16200,birigui,SP,1
1dd33b8119b3cb1056ed5dc88cd0aaf4,8,8,189.125,16.0925,1641.74,3.75,4710,sao paulo,SP,1
1de62b6f2fd96227629786db492433db,2,2,104.4,14.365,334.34000000000003,5.0,16021,sp,SP,0
1dfe5347016252a7884b694d4f10f5c4,21,28,62.660714285714285,16.035714285714285,3563.89,3.259259259259259,14940,ibitinga,SP,1
1e26c56af8d48424e1df0140a2401f83,2,2,129.45,16.745,292.39,5.0,13911,jaguariuna,SP,0
1e47d8b6546eb3a77b1acddcc9406242,1,1,149.9,16.81,166.71,1.0,13015,campinas,SP,0
1e47defeeadeca0e9a18fa5a9311e735,3,3,78.04,19.166666666666668,291.62,5.0,15800,catanduva,SP,0
1e483cc5c76fef08d3ca05f9a8af7d01,10,12,18.081666666666667,11.170000000000002,322.43,4.166666666666667,2929,sao paulo,SP,0
1e8b33f18b4f7598d87f5cbee2282cc2,123,152,122.41749999999999,19.271513157894738,26148.21,4.26,2066,sao paulo,SP,1
1e8c6a4c538f286aee9573239740a4b4,5,5,71.94,17.424,1682.85,3.8,13251,itatiba,SP,1
1e9d5a33694bddb76316fd1f54734d20,2,2,159.0,75.47,468.94,4.5,78820,jaciara,MT,0
1eade46fba20122dc4aefb379f8c636b,58,76,49.00473684210527,13.818026315789474,6334.35,4.315789473684211,2066,sao paulo,SP,1
1f1bb1f0859883505541bdd6606193e5,27,33,520.9333333333333,17.83030303030303,19104.45,4.333333333333333,2124,sao paulo,SP,1
1f2eebc0e970fd3c463e4f5d9652687a,1,1,44.99,8.48,53.47,5.0,1311,sao paulo,SP,0
1f50f920176fa81dab994f9023523100,1404,2017,55.492320277640054,18.559593455627173,291918.98,3.98158287705326,15025,sao jose do rio preto,SP,1
1f7dfad2cb384ea4d2d7e1ffbd78c407,1,1,49.0,8.29,57.29,1.0,1139,sao paulo,SP,0
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,3,3,177.26666666666665,33.626666666666665,632.68,5.0,95800,venancio aires,RS,0
1f867308a0ce13133a4e639ff4de0c02,7,14,62.93571428571429,15.994285714285713,1764.3400000000001,4.571428571428571,82510,curitiba,PR,1
1f9ab4708f3056ede07124aad39a2554,78,82,171.615,30.74792682926829,16483.09,4.098765432098766,17602,tupa,SP,1
1fa2d3def6adfa70e58c276bb64fe5bb,1,1,6.9,9.0,217.18,1.0,4106,sao paulo,SP,0
1fbe10c70e30765ed1de86d9f7e98409,2,6,16.458333333333332,9.893333333333333,428.91,1.5,9320,maua,SP,0
1fdc574883ef3b33ad41562d93f3a74a,18,18,236.16666666666666,15.181666666666665,4524.27,4.444444444444445,13480,limeira,SP,1
1fddcb7b326905d3ad5efe82187db347,1,1,92.0,13.22,105.22,1.0,2279,sao paulo,SP,0
1fe5540d7c1c37a595fefbacd5570d9e,20,25,181.50400000000002,23.246,7476.93,4.28,25850,paraiba do sul,RJ,1
1fe61aa5494bd3ae92a2c13e067c810f,1,4,268.88,50.41,1277.16,4.0,89540,santa cecilia,SC,1
2009a095de2a2a41626f6c6d7722678d,8,16,28.780624999999997,17.20375,1275.73,4.1875,15025,sao jose do rio preto,SP,1
2039c5e51785b5dde7cf93ccb3b7be2c,1,1,159.9,13.78,173.68,5.0,14790,guaira,SP,0
204b4e07bddef3c9b317f70189135b22,1,1,73.4,14.73,147.71,5.0,37564,borda da mata,MG,0
2059c39f76271d4ca3f15b5ffaccc8b8,12,12,50.40833333333333,15.5325,791.29,4.5,81930,curitiba,PR,0
20611af7866c6068fd5ae1f9dbe15c92,2,2,109.9,57.25,334.3,4.5,13660,porto ferreira,SP,0
2063dd1b9f568df1c16741ea7d3e6adb,3,3,254.36666666666667,19.05666666666667,820.27,5.0,85065,guarapuava,PR,0
2075d8cd4dd63ff12df0749a5866bb06,3,3,61.56666666666667,19.176666666666666,242.23000000000002,5.0,80010,curitiba,PR,0
2078fe5066350e7d220c0ad3a3bbc6c1,1,1,29.9,38.14,68.04,2.0,86707,arapongas,PR,0
2089a6d640999f9b9141ac719b2af596,44,46,200.58304347826086,15.886521739130433,9604.54,3.652173913043478,13566,sao carlos,SP,1
20a7efa9721046319bdde5d60b6b5365,3,6,83.53333333333335,15.898333333333333,1859.95,5.0,88790,laguna,SP,1
20a8b0dc55da94fe74d112082427c84f,7,8,65.675,20.415,531.38,4.25,13312,itu,SP,0
20b54c376b794ed028df09a3cd88e8dc,11,11,122.08636363636364,14.872727272727273,1506.55,3.0,9560,sao caetano do sul,SP,1
20cb7c2fde3e5bf10f0bbe7394e1c6a9,32,53,16.9,15.611698113207547,3283.48,3.811320754716981,86385,andira-pr,PR,1
20d53aad4fe5ee93a64f8839609d3586,2,2,25.95,17.27,86.44,2.5,37540,santa rita do sapucai,MG,0
20d83f3ef0e6925fd74bfd59170babf7,40,57,54.092982456140355,12.341052631578947,8029.99,4.385964912280702,2804,sao paulo,SP,1
20f0aeea30bc3b8c4420be8ced4226c0,1,1,14.9,14.52,29.42,3.9728368968064816,13456,santa barbara d'oeste,SP,0
20fd2d2080ed85fa67fad3fcbb2c1813,1,1,85.9,19.57,105.47,1.0,83405,colombo,PR,0
2138ccb85b11a4ec1e37afbd1c8eda1f,396,447,29.23212527964206,14.225771812080538,21893.13,3.8946188340807173,8250,sao paulo,SP,1
213b25e6f54661939f11710a6fddb871,155,200,79.945,17.75835,28144.09,3.8121827411167515,13321,salto,SP,1
213fafb0ca06fb3d5886579c2565791b,3,3,63.23333333333334,9.053333333333333,216.86,2.3333333333333335,35700,sete lagoas,MG,0
2156f2671501a81034d7d07f217609d0,22,22,135.52272727272728,20.563181818181818,3433.89,3.8636363636363638,4776,sp,SP,1
217f005bb37ff3aeef5b2ae1788e75ba,3,4,24.99,14.8375,159.31,3.75,6038,osasco,SP,0
218d46b86c1881d022bce9c68a7d4b15,388,436,128.9937614678899,17.879655963302753,76585.41,4.143187066974596,14070,ribeirao preto,SP,1
218f991754f360af9c2daa5e0b8e990c,14,17,209.07764705882354,15.601176470588237,5714.92,3.5294117647058822,1123,sao paulo,SP,1
2199e7fe213c16213bf5d6a7eadc9a5d,25,33,125.99666666666667,18.113030303030303,6899.21,4.333333333333333,11900,registro,SP,1
21c62b998a043ebe31161d38f84929fc,4,4,187.6225,22.71,841.33,4.5,60110,fortaleza,CE,0
21d59342ba150175ca2aa4f8faddeca6,2,2,129.95,37.195,389.71000000000004,4.5,8593,itaquaquecetuba,SP,0
21e83881401b92b49fb09a16d3852291,14,40,203.1455,29.659250000000004,4607.93,4.0,38405,uberlandia,MG,1
2235cf78d3e2073a88146a9cb60f0dd0,1,1,178.99,25.77,204.76,5.0,4547,sao paulo,SP,0
226b05fe067266c59c15dae208213d06,10,11,96.08181818181819,17.152727272727272,1496.68,4.181818181818182,81520,curitiba,PR,1
228e4c1a0be164f613d41c24345f9d2c,5,7,107.08571428571429,45.25285714285714,769.4399999999999,5.0,86360,bandeirantes,PR,0
229c3efbfb0ea2058de4ccdfbc3d784a,121,149,106.32885906040268,16.011812080536913,25509.55,3.639455782312925,30190,belo horizonte,MG,1
22a23e5ac7061fc538cc2a019afaaf16,1,1,95.0,14.42,109.42,3.0,30310,belo horizonte,MG,0
22c32ec35d0116ef02c281798a25bf8b,4,6,19.93,15.071666666666667,418.75,3.5,87043,maringa,PR,0
2305ab43e846518f58dd9d59f3f54e96,3,3,262.9633333333333,14.123333333333335,831.26,3.6666666666666665,8452,sao paulo,SP,0
232a6014e7b10cba61c6c2b2ea6bb4b0,33,36,108.88527777777777,33.705555555555556,5632.47,4.085714285714285,16500,cafelandia,SP,1
23613d49c3ac2bd302259e55c06c050c,70,84,56.769047619047626,29.06107142857143,8924.27,3.63855421686747,13660,porto ferreira,SP,1
236585a4ddb5fea9fa40233e2249ed91,11,11,59.04818181818182,17.10363636363636,837.67,4.090909090909091,95088,caxias do sul,RS,0
2379bdc3888025689a9deb7b141507d5,9,10,100.74,14.434000000000001,1125.6100000000001,4.0,13806,mogi mirim,SP,0
238fac594e170b59c6d228f5a4f4f1d9,29,30,104.2,47.31733333333333,4887.97,3.9655172413793105,17300,dois corregos,SP,1
23a0ffca143a15b9b5bbdb7d552f626a,23,26,148.42346153846154,25.353461538461538,4860.62,3.8846153846153846,13520,sao pedro,SP,1
23c38debaffe4a25a30fdbd9b586a13f,41,46,117.00391304347826,18.13869565217391,7630.0199999999995,4.304347826086956,18110,votorantim,SP,1
23ca5f678e0b3ea6c630b30fa8bf51ea,6,7,26.142857142857142,13.77,368.99,5.0,2839,sao paulo,SP,0
23d7c96d4a1160db1c726b248601b25a,53,62,213.20903225806452,25.033870967741933,14223.61,3.694915254237288,13360,capivari,SP,1
23ff42c4bf1f8f16cddb19d8b972974a,2,3,58.23333333333334,17.656666666666666,413.65,4.333333333333333,37975,itau de minas,MG,0
240b9776d844d37535668549a396af32,36,36,377.5577777777778,23.904722222222222,14452.65,4.277777777777778,24120,niteroi,RJ,1
